model,pair_key,regime,subtask,template_id,source_idx,direction,clean_side,corrupt_side,clean_verb,corrupt_verb,clean_target,corrupt_target,anchor_token_index,site,site_index,corrupt_metric,patched_metric,clean_metric,exact_effect,normalized_effect
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|48,tail,inchoative,inchoative_frame,48,good_to_bad,good,bad,conspire,nag,., the,8,resid_post_layer_21,22,-2.625000238418579,0.875,0.875,3.500000238418579,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|35,tail,inchoative,inchoative_frame,35,good_to_bad,good,bad,sympathize,impeach,., the,8,resid_post_layer_22,23,-2.8125,1.0625,1.0,3.875,1.0163934426229508
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|36,tail,inchoative,inchoative_frame,36,good_to_bad,good,bad,seep,douse,., the,8,resid_post_layer_22,23,-3.75,0.8125,0.8125,4.5625,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|44,tail,inchoative,inchoative_frame,44,good_to_bad,good,bad,erode,yearn,., the,8,resid_post_layer_22,23,1.4375,0.3125,0.3125,-1.125,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|47,tail,inchoative,inchoative_frame,47,good_to_bad,good,bad,reappear,repaint,., the,8,resid_post_layer_22,23,-1.125,1.437500238418579,1.437499761581421,2.562500238418579,1.0000001860828107
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|48,tail,inchoative,inchoative_frame,48,good_to_bad,good,bad,conspire,nag,., the,8,resid_post_layer_22,23,-2.625000238418579,0.875,0.875,3.500000238418579,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|35,tail,inchoative,inchoative_frame,35,good_to_bad,good,bad,sympathize,impeach,., the,8,resid_post_layer_20,21,-2.8125,0.9375002384185791,1.0,3.750000238418579,0.98360661991307
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|36,tail,inchoative,inchoative_frame,36,good_to_bad,good,bad,seep,douse,., the,8,resid_post_layer_20,21,-3.75,0.8125,0.8125,4.5625,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|44,tail,inchoative,inchoative_frame,44,good_to_bad,good,bad,erode,yearn,., the,8,resid_post_layer_20,21,1.4375,0.375,0.3125,-1.0625,0.9444444444444444
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|47,tail,inchoative,inchoative_frame,47,good_to_bad,good,bad,reappear,repaint,., the,8,resid_post_layer_20,21,-1.125,1.3125,1.437499761581421,2.4375,0.9512196006979222
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|48,tail,inchoative,inchoative_frame,48,good_to_bad,good,bad,conspire,nag,., the,8,resid_post_layer_20,21,-2.625000238418579,0.9375,0.875,3.562500238418579,1.0178571416407216
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|35,tail,inchoative,inchoative_frame,35,good_to_bad,good,bad,sympathize,impeach,., the,8,resid_post_layer_19,20,-2.8125,1.0,1.0,3.8125,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|36,tail,inchoative,inchoative_frame,36,good_to_bad,good,bad,seep,douse,., the,8,resid_post_layer_19,20,-3.75,0.8125,0.8125,4.5625,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|44,tail,inchoative,inchoative_frame,44,good_to_bad,good,bad,erode,yearn,., the,8,resid_post_layer_19,20,1.4375,0.375,0.3125,-1.0625,0.9444444444444444
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|47,tail,inchoative,inchoative_frame,47,good_to_bad,good,bad,reappear,repaint,., the,8,resid_post_layer_19,20,-1.125,1.312500238418579,1.437499761581421,2.437500238418579,0.9512196937393276
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|48,tail,inchoative,inchoative_frame,48,good_to_bad,good,bad,conspire,nag,., the,8,resid_post_layer_19,20,-2.625000238418579,0.875,0.875,3.500000238418579,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|35,tail,inchoative,inchoative_frame,35,good_to_bad,good,bad,sympathize,impeach,., the,8,resid_post_layer_23,24,-2.8125,1.250000238418579,1.0,4.0625,1.0655737704918034
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|36,tail,inchoative,inchoative_frame,36,good_to_bad,good,bad,seep,douse,., the,8,resid_post_layer_23,24,-3.75,1.5,0.8125,5.25,1.1506849315068493
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|44,tail,inchoative,inchoative_frame,44,good_to_bad,good,bad,erode,yearn,., the,8,resid_post_layer_23,24,1.4375,0.875,0.3125,-0.5625,0.5
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|47,tail,inchoative,inchoative_frame,47,good_to_bad,good,bad,reappear,repaint,., the,8,resid_post_layer_23,24,-1.125,2.000000238418579,1.437499761581421,3.125000238418579,1.219512401628485
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|48,tail,inchoative,inchoative_frame,48,good_to_bad,good,bad,conspire,nag,., the,8,resid_post_layer_23,24,-2.625000238418579,1.25,0.875,3.875000238418579,1.1071428498443296
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|35,tail,inchoative,inchoative_frame,35,good_to_bad,good,bad,sympathize,impeach,., the,8,resid_post_layer_16,17,-2.8125,1.0,1.0,3.8125,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|36,tail,inchoative,inchoative_frame,36,good_to_bad,good,bad,seep,douse,., the,8,resid_post_layer_16,17,-3.75,0.8125,0.8125,4.5625,1.0
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|44,tail,inchoative,inchoative_frame,44,good_to_bad,good,bad,erode,yearn,., the,8,resid_post_layer_16,17,1.4375,0.375,0.3125,-1.0625,0.9444444444444444
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|47,tail,inchoative,inchoative_frame,47,good_to_bad,good,bad,reappear,repaint,., the,8,resid_post_layer_16,17,-1.125,1.375000238418579,1.437499761581421,2.500000238418579,0.9756099399110691
EleutherAI/pythia-1.4b,tail|inchoative|inchoative_frame|48,tail,inchoative,inchoative_frame,48,good_to_bad,good,bad,conspire,nag,., the,8,resid_post_layer_16,17,-2.625000238418579,0.875,0.875,3.500000238418579,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|0,xtail,causative,object_frame,0,bad_to_good,bad,good,billow,roil,., the,8,resid_post_layer_21,22,-4.0625,-3.9375,-3.9375,0.125,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|7,xtail,causative,object_frame,7,bad_to_good,bad,good,calve,naturalize,., the,8,resid_post_layer_21,22,-5.375,-4.1875,-4.125,1.1875,0.95
EleutherAI/pythia-1.4b,xtail|causative|object_frame|8,xtail,causative,object_frame,8,bad_to_good,bad,good,ossify,contrive,., the,8,resid_post_layer_21,22,-3.75,-4.375,-4.375,-0.625,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|14,xtail,causative,object_frame,14,bad_to_good,bad,good,cavort,globalize,., the,8,resid_post_layer_21,22,-5.3125,-0.25,-0.1875,5.0625,0.9878048780487805
EleutherAI/pythia-1.4b,xtail|causative|object_frame|20,xtail,causative,object_frame,20,bad_to_good,bad,good,diffract,regularize,., the,8,resid_post_layer_21,22,-6.875,-7.78125,-7.781250476837158,-0.90625,0.9999994738351368
EleutherAI/pythia-1.4b,xtail|causative|object_frame|22,xtail,causative,object_frame,22,bad_to_good,bad,good,cohere,cremate,., the,8,resid_post_layer_21,22,-7.71875,-6.34375,-6.34375,1.375,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|25,xtail,causative,object_frame,25,bad_to_good,bad,good,decamp,sheathe,., the,8,resid_post_layer_21,22,-8.375,-2.625000238418579,-2.625,5.75,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|27,xtail,causative,object_frame,27,bad_to_good,bad,good,intermix,lambaste,., the,8,resid_post_layer_21,22,-8.34375,-8.03125,-8.03125,0.3125,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|0,xtail,causative,object_frame,0,bad_to_good,bad,good,billow,roil,., the,8,resid_post_layer_22,23,-4.0625,-3.9375,-3.9375,0.125,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|7,xtail,causative,object_frame,7,bad_to_good,bad,good,calve,naturalize,., the,8,resid_post_layer_22,23,-5.375,-4.1875,-4.125,1.1875,0.95
EleutherAI/pythia-1.4b,xtail|causative|object_frame|8,xtail,causative,object_frame,8,bad_to_good,bad,good,ossify,contrive,., the,8,resid_post_layer_22,23,-3.75,-4.375,-4.375,-0.625,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|14,xtail,causative,object_frame,14,bad_to_good,bad,good,cavort,globalize,., the,8,resid_post_layer_22,23,-5.3125,-0.25,-0.1875,5.0625,0.9878048780487805
EleutherAI/pythia-1.4b,xtail|causative|object_frame|20,xtail,causative,object_frame,20,bad_to_good,bad,good,diffract,regularize,., the,8,resid_post_layer_22,23,-6.875,-7.75,-7.781250476837158,-0.875,0.9655167333580631
EleutherAI/pythia-1.4b,xtail|causative|object_frame|22,xtail,causative,object_frame,22,bad_to_good,bad,good,cohere,cremate,., the,8,resid_post_layer_22,23,-7.71875,-6.34375,-6.34375,1.375,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|25,xtail,causative,object_frame,25,bad_to_good,bad,good,decamp,sheathe,., the,8,resid_post_layer_22,23,-8.375,-2.625,-2.625,5.75,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|27,xtail,causative,object_frame,27,bad_to_good,bad,good,intermix,lambaste,., the,8,resid_post_layer_22,23,-8.34375,-8.03125,-8.03125,0.3125,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|0,xtail,causative,object_frame,0,bad_to_good,bad,good,billow,roil,., the,8,resid_post_layer_20,21,-4.0625,-3.9375,-3.9375,0.125,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|7,xtail,causative,object_frame,7,bad_to_good,bad,good,calve,naturalize,., the,8,resid_post_layer_20,21,-5.375,-4.125,-4.125,1.25,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|8,xtail,causative,object_frame,8,bad_to_good,bad,good,ossify,contrive,., the,8,resid_post_layer_20,21,-3.75,-4.375,-4.375,-0.625,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|14,xtail,causative,object_frame,14,bad_to_good,bad,good,cavort,globalize,., the,8,resid_post_layer_20,21,-5.3125,-0.25,-0.1875,5.0625,0.9878048780487805
EleutherAI/pythia-1.4b,xtail|causative|object_frame|20,xtail,causative,object_frame,20,bad_to_good,bad,good,diffract,regularize,., the,8,resid_post_layer_20,21,-6.875,-7.687499523162842,-7.781250476837158,-0.8124995231628418,0.8965507262390525
EleutherAI/pythia-1.4b,xtail|causative|object_frame|22,xtail,causative,object_frame,22,bad_to_good,bad,good,cohere,cremate,., the,8,resid_post_layer_20,21,-7.71875,-6.34375,-6.34375,1.375,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|25,xtail,causative,object_frame,25,bad_to_good,bad,good,decamp,sheathe,., the,8,resid_post_layer_20,21,-8.375,-2.625,-2.625,5.75,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|27,xtail,causative,object_frame,27,bad_to_good,bad,good,intermix,lambaste,., the,8,resid_post_layer_20,21,-8.34375,-8.0,-8.03125,0.34375,1.1
EleutherAI/pythia-1.4b,xtail|causative|object_frame|0,xtail,causative,object_frame,0,bad_to_good,bad,good,billow,roil,., the,8,resid_post_layer_19,20,-4.0625,-3.9375,-3.9375,0.125,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|7,xtail,causative,object_frame,7,bad_to_good,bad,good,calve,naturalize,., the,8,resid_post_layer_19,20,-5.375,-4.125,-4.125,1.25,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|8,xtail,causative,object_frame,8,bad_to_good,bad,good,ossify,contrive,., the,8,resid_post_layer_19,20,-3.75,-4.375,-4.375,-0.625,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|14,xtail,causative,object_frame,14,bad_to_good,bad,good,cavort,globalize,., the,8,resid_post_layer_19,20,-5.3125,-0.25,-0.1875,5.0625,0.9878048780487805
EleutherAI/pythia-1.4b,xtail|causative|object_frame|20,xtail,causative,object_frame,20,bad_to_good,bad,good,diffract,regularize,., the,8,resid_post_layer_19,20,-6.875,-7.687499523162842,-7.781250476837158,-0.8124995231628418,0.8965507262390525
EleutherAI/pythia-1.4b,xtail|causative|object_frame|22,xtail,causative,object_frame,22,bad_to_good,bad,good,cohere,cremate,., the,8,resid_post_layer_19,20,-7.71875,-6.34375,-6.34375,1.375,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|25,xtail,causative,object_frame,25,bad_to_good,bad,good,decamp,sheathe,., the,8,resid_post_layer_19,20,-8.375,-2.625000238418579,-2.625,5.75,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|27,xtail,causative,object_frame,27,bad_to_good,bad,good,intermix,lambaste,., the,8,resid_post_layer_19,20,-8.34375,-8.03125,-8.03125,0.3125,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|0,xtail,causative,object_frame,0,bad_to_good,bad,good,billow,roil,., the,8,resid_post_layer_23,24,-4.0625,-4.0,-3.9375,0.0625,0.5
EleutherAI/pythia-1.4b,xtail|causative|object_frame|7,xtail,causative,object_frame,7,bad_to_good,bad,good,calve,naturalize,., the,8,resid_post_layer_23,24,-5.375,-4.375,-4.125,1.0,0.8
EleutherAI/pythia-1.4b,xtail|causative|object_frame|8,xtail,causative,object_frame,8,bad_to_good,bad,good,ossify,contrive,., the,8,resid_post_layer_23,24,-3.75,-4.4375,-4.375,-0.6875,1.1
EleutherAI/pythia-1.4b,xtail|causative|object_frame|14,xtail,causative,object_frame,14,bad_to_good,bad,good,cavort,globalize,., the,8,resid_post_layer_23,24,-5.3125,0.1875,-0.1875,5.5,1.0731707317073171
EleutherAI/pythia-1.4b,xtail|causative|object_frame|20,xtail,causative,object_frame,20,bad_to_good,bad,good,diffract,regularize,., the,8,resid_post_layer_23,24,-6.875,-8.0,-7.781250476837158,-1.125,1.2413786571746526
EleutherAI/pythia-1.4b,xtail|causative|object_frame|22,xtail,causative,object_frame,22,bad_to_good,bad,good,cohere,cremate,., the,8,resid_post_layer_23,24,-7.71875,-6.3125,-6.34375,1.40625,1.0227272727272727
EleutherAI/pythia-1.4b,xtail|causative|object_frame|25,xtail,causative,object_frame,25,bad_to_good,bad,good,decamp,sheathe,., the,8,resid_post_layer_23,24,-8.375,-2.75,-2.625,5.625,0.9782608695652174
EleutherAI/pythia-1.4b,xtail|causative|object_frame|27,xtail,causative,object_frame,27,bad_to_good,bad,good,intermix,lambaste,., the,8,resid_post_layer_23,24,-8.34375,-8.21875,-8.03125,0.125,0.4
EleutherAI/pythia-1.4b,xtail|causative|object_frame|0,xtail,causative,object_frame,0,bad_to_good,bad,good,billow,roil,., the,8,resid_post_layer_16,17,-4.0625,-3.875,-3.9375,0.1875,1.5
EleutherAI/pythia-1.4b,xtail|causative|object_frame|7,xtail,causative,object_frame,7,bad_to_good,bad,good,calve,naturalize,., the,8,resid_post_layer_16,17,-5.375,-4.0625,-4.125,1.3125,1.05
EleutherAI/pythia-1.4b,xtail|causative|object_frame|8,xtail,causative,object_frame,8,bad_to_good,bad,good,ossify,contrive,., the,8,resid_post_layer_16,17,-3.75,-4.4375,-4.375,-0.6875,1.1
EleutherAI/pythia-1.4b,xtail|causative|object_frame|14,xtail,causative,object_frame,14,bad_to_good,bad,good,cavort,globalize,., the,8,resid_post_layer_16,17,-5.3125,-0.25,-0.1875,5.0625,0.9878048780487805
EleutherAI/pythia-1.4b,xtail|causative|object_frame|20,xtail,causative,object_frame,20,bad_to_good,bad,good,diffract,regularize,., the,8,resid_post_layer_16,17,-6.875,-7.6875,-7.781250476837158,-0.8125,0.8965512524039158
EleutherAI/pythia-1.4b,xtail|causative|object_frame|22,xtail,causative,object_frame,22,bad_to_good,bad,good,cohere,cremate,., the,8,resid_post_layer_16,17,-7.71875,-6.3125,-6.34375,1.40625,1.0227272727272727
EleutherAI/pythia-1.4b,xtail|causative|object_frame|25,xtail,causative,object_frame,25,bad_to_good,bad,good,decamp,sheathe,., the,8,resid_post_layer_16,17,-8.375,-2.625,-2.625,5.75,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|27,xtail,causative,object_frame,27,bad_to_good,bad,good,intermix,lambaste,., the,8,resid_post_layer_16,17,-8.34375,-8.09375,-8.03125,0.25,0.8
EleutherAI/pythia-1.4b,xtail|causative|object_frame|30,xtail,causative,object_frame,30,bad_to_good,bad,good,seethe,granulate,., the,8,resid_post_layer_21,22,-6.8125,-0.28125,-0.28125,6.53125,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|33,xtail,causative,object_frame,33,bad_to_good,bad,good,exult,misguide,., the,8,resid_post_layer_21,22,-5.75,0.3125,0.375,6.0625,0.9897959183673469
EleutherAI/pythia-1.4b,xtail|causative|object_frame|30,xtail,causative,object_frame,30,bad_to_good,bad,good,seethe,granulate,., the,8,resid_post_layer_22,23,-6.8125,-0.3125,-0.28125,6.5,0.9952153110047847
EleutherAI/pythia-1.4b,xtail|causative|object_frame|33,xtail,causative,object_frame,33,bad_to_good,bad,good,exult,misguide,., the,8,resid_post_layer_22,23,-5.75,0.3125,0.375,6.0625,0.9897959183673469
EleutherAI/pythia-1.4b,xtail|causative|object_frame|30,xtail,causative,object_frame,30,bad_to_good,bad,good,seethe,granulate,., the,8,resid_post_layer_20,21,-6.8125,-0.34375,-0.28125,6.46875,0.9904306220095693
EleutherAI/pythia-1.4b,xtail|causative|object_frame|33,xtail,causative,object_frame,33,bad_to_good,bad,good,exult,misguide,., the,8,resid_post_layer_20,21,-5.75,0.375,0.375,6.125,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|30,xtail,causative,object_frame,30,bad_to_good,bad,good,seethe,granulate,., the,8,resid_post_layer_19,20,-6.8125,-0.375,-0.28125,6.4375,0.9856459330143541
EleutherAI/pythia-1.4b,xtail|causative|object_frame|33,xtail,causative,object_frame,33,bad_to_good,bad,good,exult,misguide,., the,8,resid_post_layer_19,20,-5.75,0.4375,0.375,6.1875,1.010204081632653
EleutherAI/pythia-1.4b,xtail|causative|object_frame|30,xtail,causative,object_frame,30,bad_to_good,bad,good,seethe,granulate,., the,8,resid_post_layer_23,24,-6.8125,0.1875,-0.28125,7.0,1.0717703349282297
EleutherAI/pythia-1.4b,xtail|causative|object_frame|33,xtail,causative,object_frame,33,bad_to_good,bad,good,exult,misguide,., the,8,resid_post_layer_23,24,-5.75,0.4375,0.375,6.1875,1.010204081632653
EleutherAI/pythia-1.4b,xtail|causative|object_frame|30,xtail,causative,object_frame,30,bad_to_good,bad,good,seethe,granulate,., the,8,resid_post_layer_16,17,-6.8125,-0.21875,-0.28125,6.59375,1.0095693779904307
EleutherAI/pythia-1.4b,xtail|causative|object_frame|33,xtail,causative,object_frame,33,bad_to_good,bad,good,exult,misguide,., the,8,resid_post_layer_16,17,-5.75,0.375,0.375,6.125,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|0,xtail,causative,object_frame,0,good_to_bad,good,bad,roil,billow, the,.,8,resid_post_layer_21,22,3.9375,4.0625,4.0625,0.125,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|7,xtail,causative,object_frame,7,good_to_bad,good,bad,naturalize,calve, the,.,8,resid_post_layer_21,22,4.125,5.4375,5.375,1.3125,1.05
EleutherAI/pythia-1.4b,xtail|causative|object_frame|8,xtail,causative,object_frame,8,good_to_bad,good,bad,contrive,ossify, the,.,8,resid_post_layer_21,22,4.375,3.75,3.75,-0.625,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|14,xtail,causative,object_frame,14,good_to_bad,good,bad,globalize,cavort, the,.,8,resid_post_layer_21,22,0.1875,5.3125,5.3125,5.125,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|20,xtail,causative,object_frame,20,good_to_bad,good,bad,regularize,diffract, the,.,8,resid_post_layer_21,22,7.781250476837158,6.875,6.875,-0.9062504768371582,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|22,xtail,causative,object_frame,22,good_to_bad,good,bad,cremate,cohere, the,.,8,resid_post_layer_21,22,6.34375,7.65625,7.71875,1.3125,0.9545454545454546
EleutherAI/pythia-1.4b,xtail|causative|object_frame|25,xtail,causative,object_frame,25,good_to_bad,good,bad,sheathe,decamp, the,.,8,resid_post_layer_21,22,2.625,8.375,8.375,5.75,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|27,xtail,causative,object_frame,27,good_to_bad,good,bad,lambaste,intermix, the,.,8,resid_post_layer_21,22,8.03125,8.3125,8.34375,0.28125,0.9
EleutherAI/pythia-1.4b,xtail|causative|object_frame|0,xtail,causative,object_frame,0,good_to_bad,good,bad,roil,billow, the,.,8,resid_post_layer_22,23,3.9375,4.125,4.0625,0.1875,1.5
EleutherAI/pythia-1.4b,xtail|causative|object_frame|7,xtail,causative,object_frame,7,good_to_bad,good,bad,naturalize,calve, the,.,8,resid_post_layer_22,23,4.125,5.375,5.375,1.25,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|8,xtail,causative,object_frame,8,good_to_bad,good,bad,contrive,ossify, the,.,8,resid_post_layer_22,23,4.375,3.75,3.75,-0.625,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|14,xtail,causative,object_frame,14,good_to_bad,good,bad,globalize,cavort, the,.,8,resid_post_layer_22,23,0.1875,5.3125,5.3125,5.125,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|20,xtail,causative,object_frame,20,good_to_bad,good,bad,regularize,diffract, the,.,8,resid_post_layer_22,23,7.781250476837158,6.875,6.875,-0.9062504768371582,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|22,xtail,causative,object_frame,22,good_to_bad,good,bad,cremate,cohere, the,.,8,resid_post_layer_22,23,6.34375,7.71875,7.71875,1.375,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|25,xtail,causative,object_frame,25,good_to_bad,good,bad,sheathe,decamp, the,.,8,resid_post_layer_22,23,2.625,8.375,8.375,5.75,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|27,xtail,causative,object_frame,27,good_to_bad,good,bad,lambaste,intermix, the,.,8,resid_post_layer_22,23,8.03125,8.34375,8.34375,0.3125,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|0,xtail,causative,object_frame,0,good_to_bad,good,bad,roil,billow, the,.,8,resid_post_layer_20,21,3.9375,4.125,4.0625,0.1875,1.5
EleutherAI/pythia-1.4b,xtail|causative|object_frame|7,xtail,causative,object_frame,7,good_to_bad,good,bad,naturalize,calve, the,.,8,resid_post_layer_20,21,4.125,5.4375,5.375,1.3125,1.05
EleutherAI/pythia-1.4b,xtail|causative|object_frame|8,xtail,causative,object_frame,8,good_to_bad,good,bad,contrive,ossify, the,.,8,resid_post_layer_20,21,4.375,3.75,3.75,-0.625,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|14,xtail,causative,object_frame,14,good_to_bad,good,bad,globalize,cavort, the,.,8,resid_post_layer_20,21,0.1875,5.375,5.3125,5.1875,1.0121951219512195
EleutherAI/pythia-1.4b,xtail|causative|object_frame|20,xtail,causative,object_frame,20,good_to_bad,good,bad,regularize,diffract, the,.,8,resid_post_layer_20,21,7.781250476837158,6.8125,6.875,-0.9687504768371582,1.0689654809541473
EleutherAI/pythia-1.4b,xtail|causative|object_frame|22,xtail,causative,object_frame,22,good_to_bad,good,bad,cremate,cohere, the,.,8,resid_post_layer_20,21,6.34375,7.624999523162842,7.71875,1.2812495231628418,0.9318178350275214
EleutherAI/pythia-1.4b,xtail|causative|object_frame|25,xtail,causative,object_frame,25,good_to_bad,good,bad,sheathe,decamp, the,.,8,resid_post_layer_20,21,2.625,8.375,8.375,5.75,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|27,xtail,causative,object_frame,27,good_to_bad,good,bad,lambaste,intermix, the,.,8,resid_post_layer_20,21,8.03125,8.3125,8.34375,0.28125,0.9
EleutherAI/pythia-1.4b,xtail|causative|object_frame|0,xtail,causative,object_frame,0,good_to_bad,good,bad,roil,billow, the,.,8,resid_post_layer_19,20,3.9375,4.0625,4.0625,0.125,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|7,xtail,causative,object_frame,7,good_to_bad,good,bad,naturalize,calve, the,.,8,resid_post_layer_19,20,4.125,5.4375,5.375,1.3125,1.05
EleutherAI/pythia-1.4b,xtail|causative|object_frame|8,xtail,causative,object_frame,8,good_to_bad,good,bad,contrive,ossify, the,.,8,resid_post_layer_19,20,4.375,3.687500238418579,3.75,-0.6874997615814209,1.0999996185302734
EleutherAI/pythia-1.4b,xtail|causative|object_frame|14,xtail,causative,object_frame,14,good_to_bad,good,bad,globalize,cavort, the,.,8,resid_post_layer_19,20,0.1875,5.3125,5.3125,5.125,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|20,xtail,causative,object_frame,20,good_to_bad,good,bad,regularize,diffract, the,.,8,resid_post_layer_19,20,7.781250476837158,6.8125,6.875,-0.9687504768371582,1.0689654809541473
EleutherAI/pythia-1.4b,xtail|causative|object_frame|22,xtail,causative,object_frame,22,good_to_bad,good,bad,cremate,cohere, the,.,8,resid_post_layer_19,20,6.34375,7.65625,7.71875,1.3125,0.9545454545454546
EleutherAI/pythia-1.4b,xtail|causative|object_frame|25,xtail,causative,object_frame,25,good_to_bad,good,bad,sheathe,decamp, the,.,8,resid_post_layer_19,20,2.625,8.40625,8.375,5.78125,1.0054347826086956
EleutherAI/pythia-1.4b,xtail|causative|object_frame|27,xtail,causative,object_frame,27,good_to_bad,good,bad,lambaste,intermix, the,.,8,resid_post_layer_19,20,8.03125,8.34375,8.34375,0.3125,1.0
EleutherAI/pythia-1.4b,xtail|causative|object_frame|0,xtail,causative,object_frame,0,good_to_bad,good,bad,roil,billow, the,.,8,resid_post_layer_23,24,3.9375,4.375,4.0625,0.4375,3.5
EleutherAI/pythia-1.4b,xtail|causative|object_frame|7,xtail,causative,object_frame,7,good_to_bad,good,bad,naturalize,calve, the,.,8,resid_post_layer_23,24,4.125,5.4375,5.375,1.3125,1.05
EleutherAI/pythia-1.4b,xtail|causative|object_frame|8,xtail,causative,object_frame,8,good_to_bad,good,bad,contrive,ossify, the,.,8,resid_post_layer_23,24,4.375,3.375,3.75,-1.0,1.6
EleutherAI/pythia-1.4b,xtail|causative|object_frame|14,xtail,causative,object_frame,14,good_to_bad,good,bad,globalize,cavort, the,.,8,resid_post_layer_23,24,0.1875,5.6875,5.3125,5.5,1.0731707317073171
EleutherAI/pythia-1.4b,xtail|causative|object_frame|20,xtail,causative,object_frame,20,good_to_bad,good,bad,regularize,diffract, the,.,8,resid_post_layer_23,24,7.781250476837158,7.125,6.875,-0.6562504768371582,0.7241380761834105
EleutherAI/pythia-1.4b,xtail|causative|object_frame|22,xtail,causative,object_frame,22,good_to_bad,good,bad,cremate,cohere, the,.,8,resid_post_layer_23,24,6.34375,7.843749523162842,7.71875,1.4999995231628418,1.0909087441184304
EleutherAI/pythia-1.4b,xtail|causative|object_frame|25,xtail,causative,object_frame,25,good_to_bad,good,bad,sheathe,decamp, the,.,8,resid_post_layer_23,24,2.625,8.625,8.375,6.0,1.0434782608695652
EleutherAI/pythia-1.4b,xtail|causative|object_frame|27,xtail,causative,object_frame,27,good_to_bad,good,bad,lambaste,intermix, the,.,8,resid_post_layer_23,24,8.03125,8.59375,8.34375,0.5625,1.8
