alignment_status,frame,full_context,full_context_token_count,intervention_anchor,lead_subjects,lemma,n_leads,priming_text,probe_form_token_count,probe_form_token_ids,probe_form_token_pieces,probe_subject,probe_subject_animacy,probe_surface,probe_text,probe_token_count,row_id,stem_index,tokenizer_model,verb_final_tok_idx,scored_token_index,p_object_raw,p_period,p_object_vs_period
aligned,T+,"In the lab, the glass zumumed the box. During the check, the teacher zumumed the cup. After the visit, the rope zumumed the plate. During the trial, the student will zumum",42,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'box', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'plate', 'subject': 'rope'}]",zumum,3,"In the lab, the glass zumumed the box. During the check, the teacher zumumed the cup. After the visit, the rope zumumed the plate.",2,"[30070, 360]","['Ġzum', 'um']",student,animate, zumum,"During the trial, the student will zumum",9,nonce|0061|zumum|T+,61,EleutherAI/pythia-1.4b,41,41,0.265481173992157,0.0077330246567726135,0.971696138381958
aligned,T-,"In the lab, the teacher zumumed. During the check, the rope zumumed. After the visit, the artist zumumed. During the trial, the student will zumum",36,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}]",zumum,3,"In the lab, the teacher zumumed. During the check, the rope zumumed. After the visit, the artist zumumed.",2,"[30070, 360]","['Ġzum', 'um']",student,animate, zumum,"During the trial, the student will zumum",9,nonce|0061|zumum|T-,61,EleutherAI/pythia-1.4b,35,35,0.003127377014607191,0.04822676628828049,0.06089824065566063
aligned,T+,"In the lab, the glass bufened the towel. During the check, the teacher bufened the vase. After the visit, the rope bufened the box. During the trial, the student will bufen",43,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'towel', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'vase', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'rope'}]",bufen,3,"In the lab, the glass bufened the towel. During the check, the teacher bufened the vase. After the visit, the rope bufened the box.",2,"[15264, 257]","['Ġbuf', 'en']",student,animate, bufen,"During the trial, the student will bufen",9,nonce|0062|bufen|T+,62,EleutherAI/pythia-1.4b,42,42,0.8959307074546814,0.002690471475943923,0.9970059990882874
aligned,T-,"In the lab, the glass bufened. During the check, the teacher bufened. After the visit, the rope bufened. During the trial, the student will bufen",36,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}]",bufen,3,"In the lab, the glass bufened. During the check, the teacher bufened. After the visit, the rope bufened.",2,"[15264, 257]","['Ġbuf', 'en']",student,animate, bufen,"During the trial, the student will bufen",9,nonce|0062|bufen|T-,62,EleutherAI/pythia-1.4b,35,35,0.123560331761837,0.5879778265953064,0.17365244030952454
aligned,T+,"In the lab, the worker draickened the toy. During the check, the glass draickened the rope. After the visit, the teacher draickened the lock. Tomorrow, the student will draicken",43,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'toy', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'rope', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'lock', 'subject': 'teacher'}]",draicken,3,"In the lab, the worker draickened the toy. During the check, the glass draickened the rope. After the visit, the teacher draickened the lock.",2,"[6536, 20471]","['Ġdra', 'icken']",student,animate, draicken,"Tomorrow, the student will draicken",7,nonce|0063|draicken|T+,63,EleutherAI/pythia-1.4b,42,42,0.8883953094482422,0.01694180630147457,0.9812867641448975
aligned,T-,"In the lab, the worker draickened. During the check, the glass draickened. After the visit, the teacher draickened. Tomorrow, the student will draicken",37,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}]",draicken,3,"In the lab, the worker draickened. During the check, the glass draickened. After the visit, the teacher draickened.",2,"[6536, 20471]","['Ġdra', 'icken']",student,animate, draicken,"Tomorrow, the student will draicken",7,nonce|0063|draicken|T-,63,EleutherAI/pythia-1.4b,36,36,0.07797501981258392,0.6487155556678772,0.10730154067277908
aligned,T+,"In the lab, the glass gleesheved the vase. During the check, the teacher gleesheved the box. After the visit, the rope gleesheved the cup. During the trial, the student will gleeshev",50,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'vase', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'box', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'cup', 'subject': 'rope'}]",gleeshev,3,"In the lab, the glass gleesheved the vase. During the check, the teacher gleesheved the box. After the visit, the rope gleesheved the cup.",3,"[20786, 265, 37552]","['Ġgle', 'es', 'hev']",student,animate, gleeshev,"During the trial, the student will gleeshev",10,nonce|0064|gleeshev|T+,64,EleutherAI/pythia-1.4b,49,49,0.0996880829334259,0.0034111845307052135,0.966913640499115
aligned,T-,"In the lab, the glass gleesheved. During the check, the teacher gleesheved. After the visit, the rope gleesheved. During the trial, the student will gleeshev",43,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}]",gleeshev,3,"In the lab, the glass gleesheved. During the check, the teacher gleesheved. After the visit, the rope gleesheved.",3,"[20786, 265, 37552]","['Ġgle', 'es', 'hev']",student,animate, gleeshev,"During the trial, the student will gleeshev",10,nonce|0064|gleeshev|T-,64,EleutherAI/pythia-1.4b,42,42,0.0888645127415657,0.16157396137714386,0.3548356890678406
aligned,T+,"In the lab, the artist fifumed the vase. During the check, the door fifumed the box. After the visit, the worker fifumed the cup. Tomorrow, the driver will fifum",41,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'vase', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'door'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'worker'}]",fifum,3,"In the lab, the artist fifumed the vase. During the check, the door fifumed the box. After the visit, the worker fifumed the cup.",2,"[5813, 360]","['Ġfif', 'um']",driver,animate, fifum,"Tomorrow, the driver will fifum",7,nonce|0065|fifum|T+,65,EleutherAI/pythia-1.4b,40,40,0.6668394804000854,0.005395413842052221,0.9919739365577698
aligned,T-,"In the lab, the glass fifumed. During the check, the teacher fifumed. After the visit, the rope fifumed. Tomorrow, the driver will fifum",34,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}]",fifum,3,"In the lab, the glass fifumed. During the check, the teacher fifumed. After the visit, the rope fifumed.",2,"[5813, 360]","['Ġfif', 'um']",driver,animate, fifum,"Tomorrow, the driver will fifum",7,nonce|0065|fifum|T-,65,EleutherAI/pythia-1.4b,33,33,0.3560730814933777,0.112228162586689,0.7603505253791809
aligned,T+,"In the lab, the worker feleved the toy. During the check, the glass feleved the rope. After the visit, the teacher feleved the lock. Later today, the paper will felev",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'toy', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'rope', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'lock', 'subject': 'teacher'}]",felev,3,"In the lab, the worker feleved the toy. During the check, the glass feleved the rope. After the visit, the teacher feleved the lock.",2,"[704, 20852]","['Ġfe', 'lev']",paper,inanimate, felev,"Later today, the paper will felev",8,nonce|0066|felev|T+,66,EleutherAI/pythia-1.4b,43,43,0.45756256580352783,0.005814875941723585,0.9874510765075684
aligned,T-,"In the lab, the glass feleved. During the check, the teacher feleved. After the visit, the rope feleved. Later today, the paper will felev",38,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}]",felev,3,"In the lab, the glass feleved. During the check, the teacher feleved. After the visit, the rope feleved.",2,"[704, 20852]","['Ġfe', 'lev']",paper,inanimate, felev,"Later today, the paper will felev",8,nonce|0066|felev|T-,66,EleutherAI/pythia-1.4b,37,37,0.0979275330901146,0.25323474407196045,0.27886688709259033
aligned,T+,"In the lab, the door bifumed the box. During the check, the worker bifumed the cup. After the visit, the glass bifumed the plate. Tomorrow, the shirt will bifum",40,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'box', 'subject': 'door'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'plate', 'subject': 'glass'}]",bifum,3,"In the lab, the door bifumed the box. During the check, the worker bifumed the cup. After the visit, the glass bifumed the plate.",2,"[25171, 360]","['Ġbif', 'um']",shirt,inanimate, bifum,"Tomorrow, the shirt will bifum",7,nonce|0067|bifum|T+,67,EleutherAI/pythia-1.4b,39,39,0.8655517101287842,0.007761239539831877,0.9911128878593445
aligned,T-,"In the lab, the glass bifumed. During the check, the teacher bifumed. After the visit, the rope bifumed. Tomorrow, the shirt will bifum",34,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}]",bifum,3,"In the lab, the glass bifumed. During the check, the teacher bifumed. After the visit, the rope bifumed.",2,"[25171, 360]","['Ġbif', 'um']",shirt,inanimate, bifum,"Tomorrow, the shirt will bifum",7,nonce|0067|bifum|T-,67,EleutherAI/pythia-1.4b,33,33,0.05245857685804367,0.5362968444824219,0.08910079300403595
aligned,T+,"In the lab, the rope voockumed the vase. During the check, the artist voockumed the box. After the visit, the door voockumed the cup. Later today, the chef will voockum",46,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'vase', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'box', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'cup', 'subject': 'door'}]",voockum,3,"In the lab, the rope voockumed the vase. During the check, the artist voockumed the box. After the visit, the door voockumed the cup.",3,"[3273, 825, 360]","['Ġvo', 'ock', 'um']",chef,animate, voockum,"Later today, the chef will voockum",9,nonce|0068|voockum|T+,68,EleutherAI/pythia-1.4b,45,45,0.5401351451873779,0.0045500146225094795,0.9916464686393738
aligned,T-,"In the lab, the worker voockumed. During the check, the glass voockumed. After the visit, the teacher voockumed. Later today, the chef will voockum",39,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}]",voockum,3,"In the lab, the worker voockumed. During the check, the glass voockumed. After the visit, the teacher voockumed.",3,"[3273, 825, 360]","['Ġvo', 'ock', 'um']",chef,animate, voockum,"Later today, the chef will voockum",9,nonce|0068|voockum|T-,68,EleutherAI/pythia-1.4b,38,38,0.10935719311237335,0.12373659759759903,0.46915531158447266
aligned,T+,"In the lab, the artist droockened the vase. During the check, the door droockened the box. After the visit, the worker droockened the cup. During the trial, the box will droocken",47,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'vase', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'door'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'worker'}]",droocken,3,"In the lab, the artist droockened the vase. During the check, the door droockened the box. After the visit, the worker droockened the cup.",3,"[3926, 825, 257]","['Ġdro', 'ock', 'en']",box,inanimate, droocken,"During the trial, the box will droocken",10,nonce|0069|droocken|T+,69,EleutherAI/pythia-1.4b,46,46,0.8714252710342407,0.027086367830634117,0.9698541760444641
aligned,T-,"In the lab, the worker droockened. During the check, the glass droockened. After the visit, the teacher droockened. During the trial, the box will droocken",40,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}]",droocken,3,"In the lab, the worker droockened. During the check, the glass droockened. After the visit, the teacher droockened.",3,"[3926, 825, 257]","['Ġdro', 'ock', 'en']",box,inanimate, droocken,"During the trial, the box will droocken",10,nonce|0069|droocken|T-,69,EleutherAI/pythia-1.4b,39,39,0.026813004165887833,0.590754508972168,0.04341711848974228
aligned,T+,"In the lab, the worker zuvened the box. During the check, the glass zuvened the cup. After the visit, the teacher zuvened the plate. Later today, the shirt will zuven",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'box', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'cup', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'plate', 'subject': 'teacher'}]",zuven,3,"In the lab, the worker zuvened the box. During the check, the glass zuvened the cup. After the visit, the teacher zuvened the plate.",2,"[10736, 1261]","['Ġzu', 'ven']",shirt,inanimate, zuven,"Later today, the shirt will zuven",8,nonce|0070|zuven|T+,70,EleutherAI/pythia-1.4b,43,43,0.20451578497886658,0.019340118393301964,0.9136046171188354
aligned,T-,"In the lab, the teacher zuvened. During the check, the rope zuvened. After the visit, the artist zuvened. Later today, the shirt will zuven",38,verb_final_subtoken,"[{'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}]",zuven,3,"In the lab, the teacher zuvened. During the check, the rope zuvened. After the visit, the artist zuvened.",2,"[10736, 1261]","['Ġzu', 'ven']",shirt,inanimate, zuven,"Later today, the shirt will zuven",8,nonce|0070|zuven|T-,70,EleutherAI/pythia-1.4b,37,37,0.0006557272281497717,0.028787171468138695,0.02227115072309971
aligned,T+,"In the lab, the artist kloolened the vase. During the check, the door kloolened the box. After the visit, the worker kloolened the cup. Later today, the shirt will kloolen",46,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'vase', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'door'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'worker'}]",kloolen,3,"In the lab, the artist kloolened the vase. During the check, the door kloolened the box. After the visit, the worker kloolened the cup.",3,"[27451, 1062, 257]","['Ġkl', 'ool', 'en']",shirt,inanimate, kloolen,"Later today, the shirt will kloolen",9,nonce|0071|kloolen|T+,71,EleutherAI/pythia-1.4b,45,45,0.8661443591117859,0.013282693922519684,0.984896183013916
aligned,T-,"In the lab, the glass kloolened. During the check, the teacher kloolened. After the visit, the rope kloolened. Later today, the shirt will kloolen",39,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'glass'}, {'animacy': 'animate', 'object': '', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': '', 'subject': 'rope'}]",kloolen,3,"In the lab, the glass kloolened. During the check, the teacher kloolened. After the visit, the rope kloolened.",3,"[27451, 1062, 257]","['Ġkl', 'ool', 'en']",shirt,inanimate, kloolen,"Later today, the shirt will kloolen",9,nonce|0071|kloolen|T-,71,EleutherAI/pythia-1.4b,38,38,0.05648626759648323,0.4047662317752838,0.12246278673410416
aligned,T+,"In the lab, the artist gloocketed the lock. During the check, the door gloocketed the towel. After the visit, the worker gloocketed the vase. During the trial, the student will gloocket",46,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'lock', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'towel', 'subject': 'door'}, {'animacy': 'animate', 'object': 'vase', 'subject': 'worker'}]",gloocket,3,"In the lab, the artist gloocketed the lock. During the check, the door gloocketed the towel. After the visit, the worker gloocketed the vase.",2,"[43976, 5156]","['Ġglo', 'ocket']",student,animate, gloocket,"During the trial, the student will gloocket",9,nonce|0072|gloocket|T+,72,EleutherAI/pythia-1.4b,45,45,0.29362547397613525,0.0021365073043853045,0.9927762746810913
aligned,T-,"In the lab, the rope gloocketed. During the check, the artist gloocketed. After the visit, the door gloocketed. During the trial, the student will gloocket",39,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}]",gloocket,3,"In the lab, the rope gloocketed. During the check, the artist gloocketed. After the visit, the door gloocketed.",2,"[43976, 5156]","['Ġglo', 'ocket']",student,animate, gloocket,"During the trial, the student will gloocket",9,nonce|0072|gloocket|T-,72,EleutherAI/pythia-1.4b,38,38,0.007468693889677525,0.045355554670095444,0.14138761162757874
aligned,T+,"In the lab, the artist kloozened the towel. During the check, the door kloozened the vase. After the visit, the worker kloozened the box. Later today, the box will kloozen",49,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'towel', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'vase', 'subject': 'door'}, {'animacy': 'animate', 'object': 'box', 'subject': 'worker'}]",kloozen,3,"In the lab, the artist kloozened the towel. During the check, the door kloozened the vase. After the visit, the worker kloozened the box.",3,"[27451, 3288, 5282]","['Ġkl', 'oo', 'zen']",box,inanimate, kloozen,"Later today, the box will kloozen",9,nonce|0073|kloozen|T+,73,EleutherAI/pythia-1.4b,48,48,0.8922475576400757,0.0033531312365084887,0.9962559938430786
aligned,T-,"In the lab, the rope kloozened. During the check, the artist kloozened. After the visit, the door kloozened. Later today, the box will kloozen",42,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}]",kloozen,3,"In the lab, the rope kloozened. During the check, the artist kloozened. After the visit, the door kloozened.",3,"[27451, 3288, 5282]","['Ġkl', 'oo', 'zen']",box,inanimate, kloozen,"Later today, the box will kloozen",9,nonce|0073|kloozen|T-,73,EleutherAI/pythia-1.4b,41,41,0.05410466343164444,0.5776624083518982,0.08564020693302155
aligned,T+,"In the lab, the door gleeshled the lock. During the check, the worker gleeshled the towel. After the visit, the glass gleeshled the vase. Later today, the paper will gleeshle",46,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'lock', 'subject': 'door'}, {'animacy': 'animate', 'object': 'towel', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'vase', 'subject': 'glass'}]",gleeshle,3,"In the lab, the door gleeshled the lock. During the check, the worker gleeshled the towel. After the visit, the glass gleeshled the vase.",3,"[20786, 15897, 282]","['Ġgle', 'esh', 'le']",paper,inanimate, gleeshle,"Later today, the paper will gleeshle",9,nonce|0074|gleeshle|T+,74,EleutherAI/pythia-1.4b,45,45,0.9600033164024353,0.0021724964026361704,0.9977421164512634
aligned,T-,"In the lab, the rope gleeshled. During the check, the artist gleeshled. After the visit, the door gleeshled. Later today, the paper will gleeshle",39,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}]",gleeshle,3,"In the lab, the rope gleeshled. During the check, the artist gleeshled. After the visit, the door gleeshled.",3,"[20786, 15897, 282]","['Ġgle', 'esh', 'le']",paper,inanimate, gleeshle,"Later today, the paper will gleeshle",9,nonce|0074|gleeshle|T-,74,EleutherAI/pythia-1.4b,38,38,0.10239576548337936,0.5338653326034546,0.16093355417251587
aligned,T+,"In the lab, the teacher vezeved the lock. During the check, the rope vezeved the towel. After the visit, the artist vezeved the vase. Tomorrow, the student will vezev",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'lock', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'towel', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'vase', 'subject': 'artist'}]",vezev,3,"In the lab, the teacher vezeved the lock. During the check, the rope vezeved the towel. After the visit, the artist vezeved the vase.",2,"[24005, 1173]","['Ġvez', 'ev']",student,animate, vezev,"Tomorrow, the student will vezev",7,nonce|0075|vezev|T+,75,EleutherAI/pythia-1.4b,43,43,0.03265389800071716,0.0015564790228381753,0.9545027613639832
aligned,T-,"In the lab, the door vezeved. During the check, the worker vezeved. After the visit, the glass vezeved. Tomorrow, the student will vezev",37,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'door'}, {'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}]",vezev,3,"In the lab, the door vezeved. During the check, the worker vezeved. After the visit, the glass vezeved.",2,"[24005, 1173]","['Ġvez', 'ev']",student,animate, vezev,"Tomorrow, the student will vezev",7,nonce|0075|vezev|T-,75,EleutherAI/pythia-1.4b,36,36,0.0003149577241856605,0.0006632644217461348,0.32196953892707825
aligned,T+,"In the lab, the teacher gleesheted the rope. During the check, the rope gleesheted the lock. After the visit, the artist gleesheted the towel. Later today, the paper will gleeshet",48,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'rope', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'lock', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'towel', 'subject': 'artist'}]",gleeshet,3,"In the lab, the teacher gleesheted the rope. During the check, the rope gleesheted the lock. After the visit, the artist gleesheted the towel.",3,"[20786, 265, 6168]","['Ġgle', 'es', 'het']",paper,inanimate, gleeshet,"Later today, the paper will gleeshet",9,nonce|0076|gleeshet|T+,76,EleutherAI/pythia-1.4b,47,47,0.7691263556480408,0.04249202460050583,0.9476453065872192
aligned,T-,"In the lab, the door gleesheted. During the check, the worker gleesheted. After the visit, the glass gleesheted. Later today, the paper will gleeshet",42,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'door'}, {'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}]",gleeshet,3,"In the lab, the door gleesheted. During the check, the worker gleesheted. After the visit, the glass gleesheted.",3,"[20786, 265, 6168]","['Ġgle', 'es', 'het']",paper,inanimate, gleeshet,"Later today, the paper will gleeshet",9,nonce|0076|gleeshet|T-,76,EleutherAI/pythia-1.4b,41,41,0.006250089034438133,0.6544792056083679,0.009459379129111767
aligned,T+,"In the lab, the artist kloolled the lock. During the check, the door kloolled the towel. After the visit, the worker kloolled the vase. Tomorrow, the shirt will kloolle",45,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'lock', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'towel', 'subject': 'door'}, {'animacy': 'animate', 'object': 'vase', 'subject': 'worker'}]",kloolle,3,"In the lab, the artist kloolled the lock. During the check, the door kloolled the towel. After the visit, the worker kloolled the vase.",3,"[27451, 1062, 282]","['Ġkl', 'ool', 'le']",shirt,inanimate, kloolle,"Tomorrow, the shirt will kloolle",8,nonce|0077|kloolle|T+,77,EleutherAI/pythia-1.4b,44,44,0.8632934093475342,0.023730576038360596,0.9732469916343689
aligned,T-,"In the lab, the rope kloolled. During the check, the artist kloolled. After the visit, the door kloolled. Tomorrow, the shirt will kloolle",38,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}]",kloolle,3,"In the lab, the rope kloolled. During the check, the artist kloolled. After the visit, the door kloolled.",3,"[27451, 1062, 282]","['Ġkl', 'ool', 'le']",shirt,inanimate, kloolle,"Tomorrow, the shirt will kloolle",8,nonce|0077|kloolle|T-,77,EleutherAI/pythia-1.4b,37,37,0.027705829590559006,0.5697756409645081,0.04637102410197258
aligned,T+,"In the lab, the rope gefled the plate. During the check, the artist gefled the toy. After the visit, the door gefled the rope. During the trial, the paper will gefle",42,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'plate', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'toy', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'rope', 'subject': 'door'}]",gefle,3,"In the lab, the rope gefled the plate. During the check, the artist gefled the toy. After the visit, the door gefled the rope.",2,"[41817, 282]","['Ġgef', 'le']",paper,inanimate, gefle,"During the trial, the paper will gefle",9,nonce|0078|gefle|T+,78,EleutherAI/pythia-1.4b,41,41,0.7277268767356873,0.061277370899915695,0.9223358035087585
aligned,T-,"In the lab, the door gefled. During the check, the worker gefled. After the visit, the glass gefled. During the trial, the paper will gefle",36,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'door'}, {'animacy': 'animate', 'object': '', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': '', 'subject': 'glass'}]",gefle,3,"In the lab, the door gefled. During the check, the worker gefled. After the visit, the glass gefled.",2,"[41817, 282]","['Ġgef', 'le']",paper,inanimate, gefle,"During the trial, the paper will gefle",9,nonce|0078|gefle|T-,78,EleutherAI/pythia-1.4b,35,35,0.042958300560712814,0.24728985130786896,0.1480054259300232
aligned,T+,"In the lab, the worker voockled the lock. During the check, the glass voockled the towel. After the visit, the teacher voockled the vase. Tomorrow, the paper will voockle",45,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'lock', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'towel', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'vase', 'subject': 'teacher'}]",voockle,3,"In the lab, the worker voockled the lock. During the check, the glass voockled the towel. After the visit, the teacher voockled the vase.",3,"[3273, 825, 282]","['Ġvo', 'ock', 'le']",paper,inanimate, voockle,"Tomorrow, the paper will voockle",8,nonce|0079|voockle|T+,79,EleutherAI/pythia-1.4b,44,44,0.8845832943916321,0.03326132521033287,0.9637615084648132
aligned,T-,"In the lab, the rope voockled. During the check, the artist voockled. After the visit, the door voockled. Tomorrow, the paper will voockle",38,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': '', 'subject': 'rope'}, {'animacy': 'animate', 'object': '', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': '', 'subject': 'door'}]",voockle,3,"In the lab, the rope voockled. During the check, the artist voockled. After the visit, the door voockled.",3,"[3273, 825, 282]","['Ġvo', 'ock', 'le']",paper,inanimate, voockle,"Tomorrow, the paper will voockle",8,nonce|0079|voockle|T-,79,EleutherAI/pythia-1.4b,37,37,0.008889731019735336,0.7680376172065735,0.01144216489046812
