alignment_status,frame,full_context,full_context_token_count,intervention_anchor,lead_subjects,lemma,n_leads,priming_text,probe_form_token_count,probe_form_token_ids,probe_form_token_pieces,probe_subject,probe_subject_animacy,probe_surface,probe_text,probe_token_count,row_id,stem_index,tokenizer_model,verb_final_tok_idx,coord_0_raw,coord_0_calibrated,projection_norm,residual_norm,projection_norm_frac
aligned,T+,"In the lab, the worker fifuped the toy. During the check, the glass fifuped the rope. After the visit, the teacher fifuped the lock. Later today, the shirt will fifup",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'toy', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'rope', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'lock', 'subject': 'teacher'}]",fifup,3,"In the lab, the worker fifuped the toy. During the check, the glass fifuped the rope. After the visit, the teacher fifuped the lock.",2,"[5813, 484]","['Ġfif', 'up']",shirt,inanimate, fifup,"Later today, the shirt will fifup",8,nonce|0028|fifup|T+,28,EleutherAI/pythia-1.4b,43,-18.302959442138672,18.302959442138672,18.302961349487305,116.95034790039062,0.1565019829190792
aligned,T+,"In the lab, the teacher skaickled the toy. During the check, the rope skaickled the rope. After the visit, the artist skaickled the lock. Tomorrow, the box will skaickle",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'toy', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'rope', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'lock', 'subject': 'artist'}]",skaickle,3,"In the lab, the teacher skaickled the toy. During the check, the rope skaickled the rope. After the visit, the artist skaickled the lock.",3,"[42469, 781, 282]","['Ġska', 'ick', 'le']",box,inanimate, skaickle,"Tomorrow, the box will skaickle",8,nonce|0033|skaickle|T+,33,EleutherAI/pythia-1.4b,43,-12.994245529174805,12.994245529174805,12.994246482849121,116.22260284423828,0.11180481390753252
aligned,T+,"In the lab, the worker skaickoped the plate. During the check, the glass skaickoped the toy. After the visit, the teacher skaickoped the rope. Tomorrow, the student will skaickop",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'plate', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'toy', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'rope', 'subject': 'teacher'}]",skaickop,3,"In the lab, the worker skaickoped the plate. During the check, the glass skaickoped the toy. After the visit, the teacher skaickoped the rope.",3,"[42469, 781, 412]","['Ġska', 'ick', 'op']",student,animate, skaickop,"Tomorrow, the student will skaickop",8,nonce|0034|skaickop|T+,34,EleutherAI/pythia-1.4b,43,-13.51491641998291,13.51491641998291,13.514918327331543,111.83796691894531,0.12084374116999547
aligned,T+,"In the lab, the artist draickled the rope. During the check, the door draickled the lock. After the visit, the worker draickled the towel. Tomorrow, the student will draickle",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'rope', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'lock', 'subject': 'door'}, {'animacy': 'animate', 'object': 'towel', 'subject': 'worker'}]",draickle,3,"In the lab, the artist draickled the rope. During the check, the door draickled the lock. After the visit, the worker draickled the towel.",3,"[6536, 781, 282]","['Ġdra', 'ick', 'le']",student,animate, draickle,"Tomorrow, the student will draickle",8,nonce|0037|draickle|T+,37,EleutherAI/pythia-1.4b,43,-16.86992073059082,16.86992073059082,16.869922637939453,114.96127319335938,0.14674439634610734
aligned,T+,"In the lab, the rope zebled the towel. During the check, the artist zebled the vase. After the visit, the door zebled the box. Tomorrow, the driver will zeble",44,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'towel', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'vase', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'door'}]",zeble,3,"In the lab, the rope zebled the towel. During the check, the artist zebled the vase. After the visit, the door zebled the box.",2,"[14756, 934]","['Ġze', 'ble']",driver,animate, zeble,"Tomorrow, the driver will zeble",7,nonce|0048|zeble|T+,48,EleutherAI/pythia-1.4b,43,-13.753406524658203,13.753406524658203,13.753408432006836,108.39659118652344,0.1268804515110688
aligned,T+,"In the lab, the glass vefeted the cup. During the check, the teacher vefeted the plate. After the visit, the rope vefeted the toy. Later today, the driver will vefet",44,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'cup', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'plate', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'toy', 'subject': 'rope'}]",vefet,3,"In the lab, the glass vefeted the cup. During the check, the teacher vefeted the plate. After the visit, the rope vefeted the toy.",2,"[1670, 39792]","['Ġve', 'fet']",driver,animate, vefet,"Later today, the driver will vefet",8,nonce|0058|vefet|T+,58,EleutherAI/pythia-1.4b,43,-15.911725997924805,15.911725997924805,15.911727905273438,112.74176025390625,0.14113428661605568
aligned,T+,"In the lab, the door droockled the rope. During the check, the worker droockled the lock. After the visit, the glass droockled the towel. Tomorrow, the paper will droockle",44,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'rope', 'subject': 'door'}, {'animacy': 'animate', 'object': 'lock', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'towel', 'subject': 'glass'}]",droockle,3,"In the lab, the door droockled the rope. During the check, the worker droockled the lock. After the visit, the glass droockled the towel.",3,"[3926, 825, 282]","['Ġdro', 'ock', 'le']",paper,inanimate, droockle,"Tomorrow, the paper will droockle",8,nonce|0059|droockle|T+,59,EleutherAI/pythia-1.4b,43,-15.047018051147461,15.047018051147461,15.047019958496094,113.14067077636719,0.13299390798414035
aligned,T+,"In the lab, the teacher texeved the plate. During the check, the rope texeved the toy. After the visit, the artist texeved the rope. Later today, the student will texev",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'plate', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'toy', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'rope', 'subject': 'artist'}]",texev,3,"In the lab, the teacher texeved the plate. During the check, the rope texeved the toy. After the visit, the artist texeved the rope.",2,"[30557, 1173]","['Ġtex', 'ev']",student,animate, texev,"Later today, the student will texev",8,nonce|0060|texev|T+,60,EleutherAI/pythia-1.4b,43,-5.334892749786377,5.334892749786377,5.334893226623535,110.80521392822266,0.048146590196372616
aligned,T+,"In the lab, the worker feleved the toy. During the check, the glass feleved the rope. After the visit, the teacher feleved the lock. Later today, the paper will felev",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'toy', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'rope', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'lock', 'subject': 'teacher'}]",felev,3,"In the lab, the worker feleved the toy. During the check, the glass feleved the rope. After the visit, the teacher feleved the lock.",2,"[704, 20852]","['Ġfe', 'lev']",paper,inanimate, felev,"Later today, the paper will felev",8,nonce|0066|felev|T+,66,EleutherAI/pythia-1.4b,43,-8.954699516296387,8.954699516296387,8.954700469970703,107.79104614257812,0.08307462252593856
aligned,T+,"In the lab, the worker zuvened the box. During the check, the glass zuvened the cup. After the visit, the teacher zuvened the plate. Later today, the shirt will zuven",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'box', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'cup', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'plate', 'subject': 'teacher'}]",zuven,3,"In the lab, the worker zuvened the box. During the check, the glass zuvened the cup. After the visit, the teacher zuvened the plate.",2,"[10736, 1261]","['Ġzu', 'ven']",shirt,inanimate, zuven,"Later today, the shirt will zuven",8,nonce|0070|zuven|T+,70,EleutherAI/pythia-1.4b,43,-8.954793930053711,8.954793930053711,8.954794883728027,115.38374328613281,0.07760880890752175
aligned,T+,"In the lab, the teacher vezeved the lock. During the check, the rope vezeved the towel. After the visit, the artist vezeved the vase. Tomorrow, the student will vezev",44,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'lock', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'towel', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'vase', 'subject': 'artist'}]",vezev,3,"In the lab, the teacher vezeved the lock. During the check, the rope vezeved the towel. After the visit, the artist vezeved the vase.",2,"[24005, 1173]","['Ġvez', 'ev']",student,animate, vezev,"Tomorrow, the student will vezev",7,nonce|0075|vezev|T+,75,EleutherAI/pythia-1.4b,43,-4.712432861328125,4.712432861328125,4.712433338165283,105.6905517578125,0.044587082381438575
aligned,T+,"In the lab, the glass difeved the box. During the check, the teacher difeved the cup. After the visit, the rope difeved the plate. During the trial, the box will difev",45,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'box', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'plate', 'subject': 'rope'}]",difev,3,"In the lab, the glass difeved the box. During the check, the teacher difeved the cup. After the visit, the rope difeved the plate.",2,"[722, 1173]","['Ġdif', 'ev']",box,inanimate, difev,"During the trial, the box will difev",9,nonce|0003|difev|T+,3,EleutherAI/pythia-1.4b,44,-4.917633533477783,4.917633533477783,4.917634010314941,109.61793518066406,0.04486158220559497
aligned,T+,"In the lab, the worker kekomed the box. During the check, the glass kekomed the cup. After the visit, the teacher kekomed the plate. During the trial, the driver will kekom",45,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'box', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'cup', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'plate', 'subject': 'teacher'}]",kekom,3,"In the lab, the worker kekomed the box. During the check, the glass kekomed the cup. After the visit, the teacher kekomed the plate.",2,"[1058, 21971]","['Ġke', 'kom']",driver,animate, kekom,"During the trial, the driver will kekom",9,nonce|0010|kekom|T+,10,EleutherAI/pythia-1.4b,44,-7.720077037811279,7.720077037811279,7.720077991485596,110.51728820800781,0.06985403023059535
aligned,T+,"In the lab, the door gufened the rope. During the check, the worker gufened the lock. After the visit, the glass gufened the towel. During the trial, the shirt will gufen",45,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'rope', 'subject': 'door'}, {'animacy': 'animate', 'object': 'lock', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'towel', 'subject': 'glass'}]",gufen,3,"In the lab, the door gufened the rope. During the check, the worker gufened the lock. After the visit, the glass gufened the towel.",2,"[1149, 25947]","['Ġgu', 'fen']",shirt,inanimate, gufen,"During the trial, the shirt will gufen",9,nonce|0015|gufen|T+,15,EleutherAI/pythia-1.4b,44,-11.810321807861328,11.810321807861328,11.810322761535645,113.55284881591797,0.10400727841431363
aligned,T+,"In the lab, the rope zezeted the vase. During the check, the artist zezeted the box. After the visit, the door zezeted the cup. Later today, the box will zezet",45,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'vase', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'box', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'cup', 'subject': 'door'}]",zezet,3,"In the lab, the rope zezeted the vase. During the check, the artist zezeted the box. After the visit, the door zezeted the cup.",2,"[14756, 39753]","['Ġze', 'zet']",box,inanimate, zezet,"Later today, the box will zezet",8,nonce|0022|zezet|T+,22,EleutherAI/pythia-1.4b,44,-10.941276550292969,10.941276550292969,10.941277503967285,107.95449829101562,0.10135082536785647
aligned,T+,"In the lab, the door pefeted the cup. During the check, the worker pefeted the plate. After the visit, the glass pefeted the toy. During the trial, the shirt will pefet",45,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'cup', 'subject': 'door'}, {'animacy': 'animate', 'object': 'plate', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'toy', 'subject': 'glass'}]",pefet,3,"In the lab, the door pefeted the cup. During the check, the worker pefeted the plate. After the visit, the glass pefeted the toy.",2,"[759, 39792]","['Ġpe', 'fet']",shirt,inanimate, pefet,"During the trial, the shirt will pefet",9,nonce|0024|pefet|T+,24,EleutherAI/pythia-1.4b,44,-10.64676570892334,10.64676570892334,10.646766662597656,112.327880859375,0.09478293884958541
aligned,T+,"In the lab, the worker nexeved the box. During the check, the glass nexeved the cup. After the visit, the teacher nexeved the plate. During the trial, the student will nexev",45,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'box', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'cup', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'plate', 'subject': 'teacher'}]",nexev,3,"In the lab, the worker nexeved the box. During the check, the glass nexeved the cup. After the visit, the teacher nexeved the plate.",2,"[47103, 1173]","['Ġnex', 'ev']",student,animate, nexev,"During the trial, the student will nexev",9,nonce|0032|nexev|T+,32,EleutherAI/pythia-1.4b,44,-7.2736005783081055,7.2736005783081055,7.273601055145264,109.80794525146484,0.06623929660543605
aligned,T+,"In the lab, the rope veduped the cup. During the check, the artist veduped the plate. After the visit, the door veduped the toy. During the trial, the student will vedup",45,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'cup', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'plate', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'toy', 'subject': 'door'}]",vedup,3,"In the lab, the rope veduped the cup. During the check, the artist veduped the plate. After the visit, the door veduped the toy.",2,"[27685, 484]","['Ġved', 'up']",student,animate, vedup,"During the trial, the student will vedup",9,nonce|0035|vedup|T+,35,EleutherAI/pythia-1.4b,44,-14.446403503417969,14.446403503417969,14.446404457092285,120.85883331298828,0.11953122548916563
aligned,T+,"In the lab, the rope fazuped the lock. During the check, the artist fazuped the towel. After the visit, the door fazuped the vase. Later today, the chef will fazup",45,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'lock', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'towel', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'vase', 'subject': 'door'}]",fazup,3,"In the lab, the rope fazuped the lock. During the check, the artist fazuped the towel. After the visit, the door fazuped the vase.",2,"[42361, 484]","['Ġfaz', 'up']",chef,animate, fazup,"Later today, the chef will fazup",8,nonce|0039|fazup|T+,39,EleutherAI/pythia-1.4b,44,-12.30417537689209,12.30417537689209,12.304176330566406,116.593017578125,0.10553098792834484
aligned,T+,"In the lab, the worker dizuped the plate. During the check, the glass dizuped the toy. After the visit, the teacher dizuped the rope. During the trial, the driver will dizup",45,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'plate', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'toy', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'rope', 'subject': 'teacher'}]",dizup,3,"In the lab, the worker dizuped the plate. During the check, the glass dizuped the toy. After the visit, the teacher dizuped the rope.",2,"[32862, 484]","['Ġdiz', 'up']",driver,animate, dizup,"During the trial, the driver will dizup",9,nonce|0041|dizup|T+,41,EleutherAI/pythia-1.4b,44,-14.360176086425781,14.360176086425781,14.360177040100098,117.48002624511719,0.12223505134513833
aligned,T+,"In the lab, the teacher votuped the lock. During the check, the rope votuped the towel. After the visit, the artist votuped the vase. Later today, the chef will votup",45,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'lock', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'towel', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'vase', 'subject': 'artist'}]",votup,3,"In the lab, the teacher votuped the lock. During the check, the rope votuped the towel. After the visit, the artist votuped the vase.",2,"[8110, 484]","['Ġvot', 'up']",chef,animate, votup,"Later today, the chef will votup",8,nonce|0042|votup|T+,42,EleutherAI/pythia-1.4b,44,-15.848163604736328,15.848163604736328,15.848165512084961,117.57856750488281,0.13478787714799143
aligned,T+,"In the lab, the door fegomed the lock. During the check, the worker fegomed the towel. After the visit, the glass fegomed the vase. Later today, the driver will fegom",45,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'lock', 'subject': 'door'}, {'animacy': 'animate', 'object': 'towel', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'vase', 'subject': 'glass'}]",fegom,3,"In the lab, the door fegomed the lock. During the check, the worker fegomed the towel. After the visit, the glass fegomed the vase.",2,"[704, 23640]","['Ġfe', 'gom']",driver,animate, fegom,"Later today, the driver will fegom",8,nonce|0052|fegom|T+,52,EleutherAI/pythia-1.4b,44,-11.252588272094727,11.252588272094727,11.252589225769043,108.82108306884766,0.10340449578736398
aligned,T+,"In the lab, the glass vedeved the lock. During the check, the teacher vedeved the towel. After the visit, the rope vedeved the vase. Later today, the driver will vedev",45,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'lock', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'towel', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'vase', 'subject': 'rope'}]",vedev,3,"In the lab, the glass vedeved the lock. During the check, the teacher vedeved the towel. After the visit, the rope vedeved the vase.",2,"[27685, 1173]","['Ġved', 'ev']",driver,animate, vedev,"Later today, the driver will vedev",8,nonce|0057|vedev|T+,57,EleutherAI/pythia-1.4b,44,-7.562173366546631,7.562173366546631,7.562174320220947,110.5020751953125,0.06843468149222355
aligned,T+,"In the lab, the artist kloolled the lock. During the check, the door kloolled the towel. After the visit, the worker kloolled the vase. Tomorrow, the shirt will kloolle",45,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'lock', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'towel', 'subject': 'door'}, {'animacy': 'animate', 'object': 'vase', 'subject': 'worker'}]",kloolle,3,"In the lab, the artist kloolled the lock. During the check, the door kloolled the towel. After the visit, the worker kloolled the vase.",3,"[27451, 1062, 282]","['Ġkl', 'ool', 'le']",shirt,inanimate, kloolle,"Tomorrow, the shirt will kloolle",8,nonce|0077|kloolle|T+,77,EleutherAI/pythia-1.4b,44,-11.673938751220703,11.673938751220703,11.673940658569336,110.19961547851562,0.10593449539617743
aligned,T+,"In the lab, the worker voockled the lock. During the check, the glass voockled the towel. After the visit, the teacher voockled the vase. Tomorrow, the paper will voockle",45,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'lock', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'towel', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'vase', 'subject': 'teacher'}]",voockle,3,"In the lab, the worker voockled the lock. During the check, the glass voockled the towel. After the visit, the teacher voockled the vase.",3,"[3273, 825, 282]","['Ġvo', 'ock', 'le']",paper,inanimate, voockle,"Tomorrow, the paper will voockle",8,nonce|0079|voockle|T+,79,EleutherAI/pythia-1.4b,44,-12.064014434814453,12.064014434814453,12.064016342163086,115.24319458007812,0.1046831128390862
aligned,T+,"In the lab, the worker nuduped the vase. During the check, the glass nuduped the box. After the visit, the teacher nuduped the cup. During the trial, the shirt will nudup",46,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'vase', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'teacher'}]",nudup,3,"In the lab, the worker nuduped the vase. During the check, the glass nuduped the box. After the visit, the teacher nuduped the cup.",2,"[34408, 484]","['Ġnud', 'up']",shirt,inanimate, nudup,"During the trial, the shirt will nudup",9,nonce|0006|nudup|T+,6,EleutherAI/pythia-1.4b,45,-14.45288372039795,14.45288372039795,14.452885627746582,116.1937484741211,0.12438608632172288
aligned,T+,"In the lab, the door bekuped the lock. During the check, the worker bekuped the towel. After the visit, the glass bekuped the vase. During the trial, the driver will bekup",46,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'lock', 'subject': 'door'}, {'animacy': 'animate', 'object': 'towel', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'vase', 'subject': 'glass'}]",bekup,3,"In the lab, the door bekuped the lock. During the check, the worker bekuped the towel. After the visit, the glass bekuped the vase.",2,"[44424, 484]","['Ġbek', 'up']",driver,animate, bekup,"During the trial, the driver will bekup",9,nonce|0007|bekup|T+,7,EleutherAI/pythia-1.4b,45,-8.020378112792969,8.020378112792969,8.020379066467285,117.59283447265625,0.06820465806810921
aligned,T+,"In the lab, the rope deziped the towel. During the check, the artist deziped the vase. After the visit, the door deziped the box. During the trial, the box will dezip",46,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'towel', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'vase', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'door'}]",dezip,3,"In the lab, the rope deziped the towel. During the check, the artist deziped the vase. After the visit, the door deziped the box.",2,"[372, 16368]","['Ġde', 'zip']",box,inanimate, dezip,"During the trial, the box will dezip",9,nonce|0025|dezip|T+,25,EleutherAI/pythia-1.4b,45,-11.42442798614502,11.42442798614502,11.424428939819336,117.0320053100586,0.09761798842591853
aligned,T+,"In the lab, the teacher nexiped the vase. During the check, the rope nexiped the box. After the visit, the artist nexiped the cup. During the trial, the driver will nexip",46,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'vase', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'artist'}]",nexip,3,"In the lab, the teacher nexiped the vase. During the check, the rope nexiped the box. After the visit, the artist nexiped the cup.",2,"[47103, 532]","['Ġnex', 'ip']",driver,animate, nexip,"During the trial, the driver will nexip",9,nonce|0026|nexip|T+,26,EleutherAI/pythia-1.4b,45,-11.020318984985352,11.020318984985352,11.020319938659668,119.10518646240234,0.09252594505729964
aligned,T+,"In the lab, the rope draickoped the box. During the check, the artist draickoped the cup. After the visit, the door draickoped the plate. During the trial, the chef will draickop",46,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'box', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'plate', 'subject': 'door'}]",draickop,3,"In the lab, the rope draickoped the box. During the check, the artist draickoped the cup. After the visit, the door draickoped the plate.",3,"[6536, 781, 412]","['Ġdra', 'ick', 'op']",chef,animate, draickop,"During the trial, the chef will draickop",10,nonce|0046|draickop|T+,46,EleutherAI/pythia-1.4b,45,-14.243624687194824,14.243624687194824,14.243626594543457,115.6649398803711,0.1231455842131179
aligned,T+,"In the lab, the glass skaickumed the box. During the check, the teacher skaickumed the cup. After the visit, the rope skaickumed the plate. During the trial, the shirt will skaickum",46,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'box', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'teacher'}, {'animacy': 'inanimate', 'object': 'plate', 'subject': 'rope'}]",skaickum,3,"In the lab, the glass skaickumed the box. During the check, the teacher skaickumed the cup. After the visit, the rope skaickumed the plate.",3,"[42469, 781, 360]","['Ġska', 'ick', 'um']",shirt,inanimate, skaickum,"During the trial, the shirt will skaickum",10,nonce|0055|skaickum|T+,55,EleutherAI/pythia-1.4b,45,-5.736053943634033,5.736053943634033,5.736054420471191,105.50249481201172,0.054368898391378394
aligned,T+,"In the lab, the rope voockumed the vase. During the check, the artist voockumed the box. After the visit, the door voockumed the cup. Later today, the chef will voockum",46,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'vase', 'subject': 'rope'}, {'animacy': 'animate', 'object': 'box', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'cup', 'subject': 'door'}]",voockum,3,"In the lab, the rope voockumed the vase. During the check, the artist voockumed the box. After the visit, the door voockumed the cup.",3,"[3273, 825, 360]","['Ġvo', 'ock', 'um']",chef,animate, voockum,"Later today, the chef will voockum",9,nonce|0068|voockum|T+,68,EleutherAI/pythia-1.4b,45,-10.185333251953125,10.185333251953125,10.185335159301758,111.55815887451172,0.09130067457243465
aligned,T+,"In the lab, the artist kloolened the vase. During the check, the door kloolened the box. After the visit, the worker kloolened the cup. Later today, the shirt will kloolen",46,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'vase', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'door'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'worker'}]",kloolen,3,"In the lab, the artist kloolened the vase. During the check, the door kloolened the box. After the visit, the worker kloolened the cup.",3,"[27451, 1062, 257]","['Ġkl', 'ool', 'en']",shirt,inanimate, kloolen,"Later today, the shirt will kloolen",9,nonce|0071|kloolen|T+,71,EleutherAI/pythia-1.4b,45,-14.128504753112793,14.128504753112793,14.12850570678711,111.83600616455078,0.12633235208702842
aligned,T+,"In the lab, the artist gloocketed the lock. During the check, the door gloocketed the towel. After the visit, the worker gloocketed the vase. During the trial, the student will gloocket",46,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'lock', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'towel', 'subject': 'door'}, {'animacy': 'animate', 'object': 'vase', 'subject': 'worker'}]",gloocket,3,"In the lab, the artist gloocketed the lock. During the check, the door gloocketed the towel. After the visit, the worker gloocketed the vase.",2,"[43976, 5156]","['Ġglo', 'ocket']",student,animate, gloocket,"During the trial, the student will gloocket",9,nonce|0072|gloocket|T+,72,EleutherAI/pythia-1.4b,45,-12.655949592590332,12.655949592590332,12.655950546264648,120.61511993408203,0.10492839167412274
aligned,T+,"In the lab, the door gleeshled the lock. During the check, the worker gleeshled the towel. After the visit, the glass gleeshled the vase. Later today, the paper will gleeshle",46,verb_final_subtoken,"[{'animacy': 'inanimate', 'object': 'lock', 'subject': 'door'}, {'animacy': 'animate', 'object': 'towel', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'vase', 'subject': 'glass'}]",gleeshle,3,"In the lab, the door gleeshled the lock. During the check, the worker gleeshled the towel. After the visit, the glass gleeshled the vase.",3,"[20786, 15897, 282]","['Ġgle', 'esh', 'le']",paper,inanimate, gleeshle,"Later today, the paper will gleeshle",9,nonce|0074|gleeshle|T+,74,EleutherAI/pythia-1.4b,45,-17.710691452026367,17.710691452026367,17.710693359375,112.51827239990234,0.15740281984093432
aligned,T+,"In the lab, the artist gleeshived the vase. During the check, the door gleeshived the box. After the visit, the worker gleeshived the cup. During the trial, the paper will gleeshiv",47,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'vase', 'subject': 'artist'}, {'animacy': 'inanimate', 'object': 'box', 'subject': 'door'}, {'animacy': 'animate', 'object': 'cup', 'subject': 'worker'}]",gleeshiv,3,"In the lab, the artist gleeshived the vase. During the check, the door gleeshived the box. After the visit, the worker gleeshived the cup.",3,"[20786, 15897, 400]","['Ġgle', 'esh', 'iv']",paper,inanimate, gleeshiv,"During the trial, the paper will gleeshiv",10,nonce|0005|gleeshiv|T+,5,EleutherAI/pythia-1.4b,46,-8.150388717651367,8.150388717651367,8.150389671325684,108.71480560302734,0.0749703743304925
aligned,T+,"In the lab, the worker droockiped the toy. During the check, the glass droockiped the rope. After the visit, the teacher droockiped the lock. Tomorrow, the shirt will droockip",47,verb_final_subtoken,"[{'animacy': 'animate', 'object': 'toy', 'subject': 'worker'}, {'animacy': 'inanimate', 'object': 'rope', 'subject': 'glass'}, {'animacy': 'animate', 'object': 'lock', 'subject': 'teacher'}]",droockip,3,"In the lab, the worker droockiped the toy. During the check, the glass droockiped the rope. After the visit, the teacher droockiped the lock.",3,"[3926, 825, 532]","['Ġdro', 'ock', 'ip']",shirt,inanimate, droockip,"Tomorrow, the shirt will droockip",8,nonce|0016|droockip|T+,16,EleutherAI/pythia-1.4b,46,-9.201098442077637,9.201098442077637,9.201099395751953,114.36682891845703,0.08045251829367665
