split,regime,subtask,template_id,context_id,subject,subject_class,side,licensing_status,verb,sentence,prompt,prompt_token_count,anchor_token_index,coord_0,projection_norm,residual_norm,projection_norm_frac
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,bad,unlicensed,castigate,"In the lab, the box will castigate.","In the lab, the box will castigate",9,8,2.230184555053711,2.230184555053711,154.15673828125,0.014466993658005847
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good,licensed,flatten,"In the lab, the box will flatten.","In the lab, the box will flatten",9,8,1.756211280822754,1.7562114000320435,153.1447296142578,0.01146765810652187
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,bad,unlicensed,confiscate,"In the lab, the box will confiscate.","In the lab, the box will confiscate",9,8,1.9893054962158203,1.9893054962158203,152.66348266601562,0.013030657112466483
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good,licensed,shatter,"In the lab, the box will shatter.","In the lab, the box will shatter",9,8,0.9955296516418457,0.9955297112464905,149.69053649902344,0.006650585498121888
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,bad,unlicensed,abduct,"In the lab, the box will abduct.","In the lab, the box will abduct",9,8,0.11549568176269531,0.11549568176269531,151.16578674316406,0.000764033213143173
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good,licensed,blacken,"In the lab, the box will blacken.","In the lab, the box will blacken",9,8,2.0871803760528564,2.0871803760528564,144.8040313720703,0.01441382782147756
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,bad,unlicensed,enslave,"In the lab, the box will enslave.","In the lab, the box will enslave",9,8,-0.3975263237953186,0.3975263237953186,157.58499145507812,0.0025226153844012437
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good,licensed,wrinkle,"In the lab, the box will wrinkle.","In the lab, the box will wrinkle",9,8,1.2861576080322266,1.2861576080322266,152.79994201660156,0.008417265026792266
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,bad,unlicensed,vilify,"In the lab, the box will vilify.","In the lab, the box will vilify",9,8,1.557541012763977,1.5575411319732666,156.3953094482422,0.00995900156768271
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good,licensed,evaporate,"In the lab, the box will evaporate.","In the lab, the box will evaporate",9,8,0.8650866746902466,0.8650867342948914,150.10069274902344,0.005763376027460204
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,bad,unlicensed,swindle,"In the lab, the box will swindle.","In the lab, the box will swindle",9,8,-0.5088845491409302,0.5088845491409302,155.20272827148438,0.0032788376519437014
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good,licensed,vaporize,"In the lab, the box will vaporize.","In the lab, the box will vaporize",9,8,1.937913179397583,1.937913179397583,151.63571166992188,0.012780057929994754
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,bad,unlicensed,denude,"In the lab, the box will denude.","In the lab, the box will denude",9,8,1.3181687593460083,1.3181687593460083,161.11215209960938,0.008181684262593898
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good,licensed,fray,"In the lab, the box will fray.","In the lab, the box will fray",9,8,1.6539539098739624,1.653954029083252,147.9840545654297,0.0111765692184895
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,bad,unlicensed,scrutinize,"In the lab, the box will scrutinize.","In the lab, the box will scrutinize",9,8,2.0198636054992676,2.0198638439178467,162.36167907714844,0.012440520789133254
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good,licensed,darken,"In the lab, the box will darken.","In the lab, the box will darken",9,8,3.7209064960479736,3.7209067344665527,150.302734375,0.02475608145080729
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,bad,unlicensed,revile,"In the lab, the box will revile.","In the lab, the box will revile",9,8,2.125378131866455,2.125378131866455,160.175048828125,0.013269096200788932
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good,licensed,condense,"In the lab, the box will condense.","In the lab, the box will condense",9,8,1.269242286682129,1.269242286682129,154.90623474121094,0.00819361653714292
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,bad,unlicensed,carjack,"In the lab, the box will carjack.","In the lab, the box will carjack",9,8,0.9756964445114136,0.9756965041160583,152.71170043945312,0.006389140460805103
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good,licensed,brighten,"In the lab, the box will brighten.","In the lab, the box will brighten",9,8,2.271120309829712,2.271120309829712,148.07009887695312,0.015338142724663285
eval,low,inchoative,no_object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,bad,unlicensed,uproot,"In the lab, the box will uproot.","In the lab, the box will uproot",9,8,1.4121854305267334,1.412185549736023,158.2388916015625,0.008924389797242985
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,good,licensed,shatter,"During the trial, the rope will shatter.","During the trial, the rope will shatter",9,8,1.3749229907989502,1.3749231100082397,155.4117431640625,0.008846970518545588
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,denude,"During the trial, the rope will denude.","During the trial, the rope will denude",9,8,0.5424479246139526,0.5424479246139526,166.79244995117188,0.0032522330883247596
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,good,licensed,loosen,"During the trial, the rope will loosen.","During the trial, the rope will loosen",9,8,0.5824902057647705,0.5824902057647705,159.1591339111328,0.003659797533768979
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,vilify,"During the trial, the rope will vilify.","During the trial, the rope will vilify",9,8,1.8518810272216797,1.8518811464309692,157.91184997558594,0.011727309550975944
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,good,licensed,scorch,"During the trial, the rope will scorch.","During the trial, the rope will scorch",9,8,0.44230183959007263,0.44230183959007263,154.24923706054688,0.0028674491233720498
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,swindle,"During the trial, the rope will swindle.","During the trial, the rope will swindle",9,8,-0.3136177062988281,0.3136177361011505,158.516357421875,0.0019784566160985463
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,good,licensed,evaporate,"During the trial, the rope will evaporate.","During the trial, the rope will evaporate",9,8,1.0089869499206543,1.0089870691299438,156.06903076171875,0.006465005031462221
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,uproot,"During the trial, the rope will uproot.","During the trial, the rope will uproot",9,8,0.3913117051124573,0.39131173491477966,156.9203338623047,0.0024936968032336078
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,good,licensed,darken,"During the trial, the rope will darken.","During the trial, the rope will darken",9,8,2.788031578063965,2.788031816482544,155.65029907226562,0.017912152004205987
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,hospitalize,"During the trial, the rope will hospitalize.","During the trial, the rope will hospitalize",9,8,0.43068087100982666,0.43068090081214905,163.6200714111328,0.00263220090969136
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,good,licensed,brighten,"During the trial, the rope will brighten.","During the trial, the rope will brighten",9,8,1.9681411981582642,1.9681413173675537,155.25332641601562,0.01267696714010325
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,enslave,"During the trial, the rope will enslave.","During the trial, the rope will enslave",9,8,-0.4373030662536621,0.4373030960559845,163.30235290527344,0.0026778738228569817
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,good,licensed,flatten,"During the trial, the rope will flatten.","During the trial, the rope will flatten",9,8,1.385870337486267,1.3858704566955566,158.55157470703125,0.008740817990968196
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,abhor,"During the trial, the rope will abhor.","During the trial, the rope will abhor",9,8,0.5907554626464844,0.5907554626464844,131.13729858398438,0.004504862224747952
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,good,licensed,condense,"During the trial, the rope will condense.","During the trial, the rope will condense",9,8,0.5152871608734131,0.5152871608734131,160.45689392089844,0.003211374396462129
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,seclude,"During the trial, the rope will seclude.","During the trial, the rope will seclude",9,8,1.716625690460205,1.7166258096694946,163.87391662597656,0.010475283956186245
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,good,licensed,vaporize,"During the trial, the rope will vaporize.","During the trial, the rope will vaporize",9,8,1.6286864280700684,1.628686547279358,156.79249572753906,0.010387528687020543
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,revile,"During the trial, the rope will revile.","During the trial, the rope will revile",9,8,1.6271131038665771,1.6271131038665771,164.3825225830078,0.009898333948762333
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,good,licensed,tighten,"During the trial, the rope will tighten.","During the trial, the rope will tighten",9,8,2.4823496341705322,2.4823496341705322,154.87387084960938,0.01602820166211913
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,rebuke,"During the trial, the rope will rebuke.","During the trial, the rope will rebuke",9,8,1.7287907600402832,1.7287907600402832,157.00653076171875,0.011010948090203877
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,good,licensed,blacken,"During the trial, the rope will blacken.","During the trial, the rope will blacken",9,8,0.8207424283027649,0.8207424879074097,148.93258666992188,0.005510832157413708
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,lambaste,"During the trial, the rope will lambaste.","During the trial, the rope will lambaste",9,8,1.4490231275558472,1.4490231275558472,158.00120544433594,0.009170962483994087
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,good,licensed,wrinkle,"During the trial, the rope will wrinkle.","During the trial, the rope will wrinkle",9,8,0.48986220359802246,0.48986220359802246,159.3654022216797,0.0030738303092701182
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,carjack,"During the trial, the rope will carjack.","During the trial, the rope will carjack",9,8,0.8385361433029175,0.8385362029075623,154.41921997070312,0.005430257989042115
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,good,licensed,solidify,"During the trial, the rope will solidify.","During the trial, the rope will solidify",9,8,2.397733688354492,2.397733688354492,157.4865264892578,0.015225008397896452
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,reprove,"During the trial, the rope will reprove.","During the trial, the rope will reprove",9,8,0.5274075269699097,0.5274075269699097,156.6392364501953,0.0033670205430144768
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,good,licensed,fray,"During the trial, the rope will fray.","During the trial, the rope will fray",9,8,1.0554988384246826,1.0554988384246826,154.4702606201172,0.006833022966281067
eval,low,inchoative,no_object_frame_overlay_subject_trial_s00,overlay_subject_trial_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,chasten,"During the trial, the rope will chasten.","During the trial, the rope will chasten",9,8,2.8366456031799316,2.8366458415985107,160.37069702148438,0.017688055824927256
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,good,licensed,tighten,"During the trial, the shirt will tighten.","During the trial, the shirt will tighten",9,8,2.6185643672943115,2.6185646057128906,152.83969116210938,0.01713275253177207
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,encumber,"During the trial, the shirt will encumber.","During the trial, the shirt will encumber",9,8,-0.15118739008903503,0.15118739008903503,155.7890625,0.0009704621599416521
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,good,licensed,blacken,"During the trial, the shirt will blacken.","During the trial, the shirt will blacken",9,8,1.4656873941421509,1.4656873941421509,149.3158721923828,0.009816018703314526
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,enslave,"During the trial, the shirt will enslave.","During the trial, the shirt will enslave",9,8,-1.116915225982666,1.116915225982666,162.32778930664062,0.006880616256485755
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,good,licensed,brighten,"During the trial, the shirt will brighten.","During the trial, the shirt will brighten",9,8,1.6349239349365234,1.634924054145813,151.37826538085938,0.01080025623250758
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,scrutinize,"During the trial, the shirt will scrutinize.","During the trial, the shirt will scrutinize",9,8,1.535671353340149,1.5356714725494385,162.50421142578125,0.009450041073248176
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,good,licensed,solidify,"During the trial, the shirt will solidify.","During the trial, the shirt will solidify",9,8,2.800956964492798,2.800956964492798,154.09304809570312,0.01817704951071639
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,extort,"During the trial, the shirt will extort.","During the trial, the shirt will extort",9,8,0.803591251373291,0.803591251373291,158.60972595214844,0.0050664689479113624
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,good,licensed,shatter,"During the trial, the shirt will shatter.","During the trial, the shirt will shatter",9,8,1.6205320358276367,1.6205320358276367,155.41647338867188,0.010427028747299805
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,confiscate,"During the trial, the shirt will confiscate.","During the trial, the shirt will confiscate",9,8,0.8394335508346558,0.8394335508346558,153.630859375,0.005463964429084323
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,good,licensed,wrinkle,"During the trial, the shirt will wrinkle.","During the trial, the shirt will wrinkle",9,8,0.4995906352996826,0.4995906352996826,157.20794677734375,0.0031778968273611587
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,paralyze,"During the trial, the shirt will paralyze.","During the trial, the shirt will paralyze",9,8,1.8844561576843262,1.8844562768936157,157.0655975341797,0.011997893278211554
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,good,licensed,flatten,"During the trial, the shirt will flatten.","During the trial, the shirt will flatten",9,8,1.4690285921096802,1.4690287113189697,157.61709594726562,0.009320237138555494
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,vilify,"During the trial, the shirt will vilify.","During the trial, the shirt will vilify",9,8,1.6578311920166016,1.6578313112258911,157.8110809326172,0.010505164158489977
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,good,licensed,fray,"During the trial, the shirt will fray.","During the trial, the shirt will fray",9,8,1.4299519062042236,1.4299519062042236,153.57769775390625,0.009310934641666439
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,assassinate,"During the trial, the shirt will assassinate.","During the trial, the shirt will assassinate",9,8,1.3223531246185303,1.3223531246185303,158.845947265625,0.008324752046756773
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,good,licensed,condense,"During the trial, the shirt will condense.","During the trial, the shirt will condense",9,8,0.5560095906257629,0.5560096502304077,160.84034729003906,0.0034569040641759525
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,carjack,"During the trial, the shirt will carjack.","During the trial, the shirt will carjack",9,8,0.4026907980442047,0.4026907980442047,154.64590454101562,0.0026039538469471847
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,good,licensed,evaporate,"During the trial, the shirt will evaporate.","During the trial, the shirt will evaporate",9,8,1.344614028930664,1.344614028930664,156.0956268310547,0.008614040356082275
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,coerce,"During the trial, the shirt will coerce.","During the trial, the shirt will coerce",9,8,-0.22986537218093872,0.22986537218093872,158.493896484375,0.0014503105626127366
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,good,licensed,scorch,"During the trial, the shirt will scorch.","During the trial, the shirt will scorch",9,8,0.7925699353218079,0.7925699949264526,151.76979064941406,0.005222185466126638
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,behead,"During the trial, the shirt will behead.","During the trial, the shirt will behead",9,8,1.7323410511016846,1.7323410511016846,155.79537963867188,0.011119335214686167
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,good,licensed,vaporize,"During the trial, the shirt will vaporize.","During the trial, the shirt will vaporize",9,8,2.135495662689209,2.135495662689209,157.03375244140625,0.013598959647137154
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,seclude,"During the trial, the shirt will seclude.","During the trial, the shirt will seclude",9,8,1.688780426979065,1.688780426979065,160.4397735595703,0.010525946213405937
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,good,licensed,darken,"During the trial, the shirt will darken.","During the trial, the shirt will darken",9,8,3.1274075508117676,3.1274075508117676,155.1597442626953,0.020156049919216597
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,revile,"During the trial, the shirt will revile.","During the trial, the shirt will revile",9,8,1.6657593250274658,1.6657594442367554,164.8755340576172,0.010103132970927277
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,good,licensed,loosen,"During the trial, the shirt will loosen.","During the trial, the shirt will loosen",9,8,0.7675270438194275,0.7675270438194275,157.47793579101562,0.0048738703613564645
eval,low,inchoative,no_object_frame_overlay_subject_trial_s01,overlay_subject_trial_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,denude,"During the trial, the shirt will denude.","During the trial, the shirt will denude",9,8,0.48838990926742554,0.48838990926742554,164.157958984375,0.0029751217198912164
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,good,licensed,blacken,"During the trial, the paper will blacken.","During the trial, the paper will blacken",9,8,2.5860798358917236,2.5860798358917236,150.61270141601562,0.017170396730011306
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,abhor,"During the trial, the paper will abhor.","During the trial, the paper will abhor",9,8,1.0842148065567017,1.0842148065567017,137.7894744873047,0.007868633004015095
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,good,licensed,tighten,"During the trial, the paper will tighten.","During the trial, the paper will tighten",9,8,-0.09564429521560669,0.09564430266618729,154.59471130371094,0.0006186777145195355
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,behead,"During the trial, the paper will behead.","During the trial, the paper will behead",9,8,1.9107885360717773,1.9107885360717773,157.8675537109375,0.012103744507060114
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,good,licensed,evaporate,"During the trial, the paper will evaporate.","During the trial, the paper will evaporate",9,8,1.1033014059066772,1.1033014059066772,157.65562438964844,0.006998173456722673
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,uproot,"During the trial, the paper will uproot.","During the trial, the paper will uproot",9,8,0.49470606446266174,0.49470609426498413,163.84518432617188,0.0030193508359706
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,good,licensed,loosen,"During the trial, the paper will loosen.","During the trial, the paper will loosen",9,8,0.9176280498504639,0.9176280498504639,156.49472045898438,0.0058636358284748944
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,encumber,"During the trial, the paper will encumber.","During the trial, the paper will encumber",9,8,1.341020941734314,1.341020941734314,161.20753479003906,0.00831859964536332
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,good,licensed,flatten,"During the trial, the paper will flatten.","During the trial, the paper will flatten",9,8,2.000877857208252,2.000877857208252,157.7126922607422,0.0126868537244945
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,impale,"During the trial, the paper will impale.","During the trial, the paper will impale",9,8,1.4981908798217773,1.4981908798217773,158.9884490966797,0.009423268723822438
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,good,licensed,condense,"During the trial, the paper will condense.","During the trial, the paper will condense",9,8,1.421931266784668,1.4219313859939575,165.2600555419922,0.008604204938274683
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,vilify,"During the trial, the paper will vilify.","During the trial, the paper will vilify",9,8,1.9684536457061768,1.9684536457061768,159.1914520263672,0.012365322513548892
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,good,licensed,fray,"During the trial, the paper will fray.","During the trial, the paper will fray",9,8,1.3711419105529785,1.3711419105529785,151.14613342285156,0.009071630742395673
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,chasten,"During the trial, the paper will chasten.","During the trial, the paper will chasten",9,8,2.799041271209717,2.799041509628296,162.17578125,0.017259306463974847
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,good,licensed,vaporize,"During the trial, the paper will vaporize.","During the trial, the paper will vaporize",9,8,2.161298990249634,2.161299228668213,158.2496337890625,0.013657530680602385
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,assassinate,"During the trial, the paper will assassinate.","During the trial, the paper will assassinate",9,8,1.431751012802124,1.431751012802124,159.66983032226562,0.008966947668901415
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,good,licensed,darken,"During the trial, the paper will darken.","During the trial, the paper will darken",9,8,3.1904873847961426,3.1904876232147217,149.6051788330078,0.021326050662831702
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,abduct,"During the trial, the paper will abduct.","During the trial, the paper will abduct",9,8,1.6817994117736816,1.6817995309829712,165.1843719482422,0.01018134773373074
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,good,licensed,scorch,"During the trial, the paper will scorch.","During the trial, the paper will scorch",9,8,1.2344207763671875,1.2344207763671875,155.5517578125,0.007935755877829048
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,swindle,"During the trial, the paper will swindle.","During the trial, the paper will swindle",9,8,-0.24931582808494568,0.24931582808494568,160.2336883544922,0.001555951377299467
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,good,licensed,solidify,"During the trial, the paper will solidify.","During the trial, the paper will solidify",9,8,1.8017209768295288,1.8017209768295288,157.6704559326172,0.011427131139898022
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,misguide,"During the trial, the paper will misguide.","During the trial, the paper will misguide",9,8,1.243177890777588,1.2431780099868774,162.0071563720703,0.007673599350955577
eval,low,inchoative,no_object_frame_overlay_subject_trial_s02,overlay_subject_trial_s02_paper,paper,manual_inanimate_subject,good,licensed,shatter,"During the trial, the paper will shatter.","During the trial, the paper will shatter",9,8,1.8046019077301025,1.804602026939392,157.3877410888672,0.011465963069642407
